platform,product_id,title,brand,category,current_price,original_price,discount,rating,reviews_count,availability,seller,express_delivery,platform_badge,sponsored,main_image,all_images,description,weight,dimensions,model_number,country_of_origin,warranty,tech_specs,variations,ships_from,delivery_date,product_url,scraped_at
noon,ZB6A7AC789730B88BB46CZ,"Full Rim Cat Eye Sunglasses 5534SI, 53, W44, 36",Vogue,Men's Shoes,2325 EGP,4650 EGP,50%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZB6A7AC789730B88BB46CZ/45/_/1772019264/ded4afd0-1dea-4950-8de2-20189d91bfbf.jpg,https://f.nooncdn.com/p/pzsku/ZB6A7AC789730B88BB46CZ/45/_/1772019264/ded4afd0-1dea-4950-8de2-20189d91bfbf.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/full-rim-cat-eye-sunglasses-5534si-53-w44-36/p/?o=ZB6A7AC789730B88BB46CZ,2026-03-28T02:54:52.524451
noon,Z581489DD0D8E9BD8BC04Z,BTC 100g Silver Ingot- Mom in All Language,,Men's Shoes,17260 EGP,18910 EGP,9%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z581489DD0D8E9BD8BC04Z/45/_/1774459738/322d1195-b0ec-4e4b-b963-7f5a36d9b2b4.jpg,https://f.nooncdn.com/p/pzsku/Z581489DD0D8E9BD8BC04Z/45/_/1774459738/322d1195-b0ec-4e4b-b963-7f5a36d9b2b4.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/btc-100g-silver-ingot-mom-in-all-language/p/?o=Z581489DD0D8E9BD8BC04Z,2026-03-28T02:54:52.524459
noon,Z0A969584B76E3BD0BB59Z,"X8 Basic Sneaker for All-Day Wear, Padded with Cloud Foam Technology",Testa Toro,Men's Shoes,,409 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z0A969584B76E3BD0BB59Z/45/1745158032/13cb3186-4415-44c5-bdd1-bc862d7f61d4.jpg,https://f.nooncdn.com/p/pzsku/Z0A969584B76E3BD0BB59Z/45/1745158032/13cb3186-4415-44c5-bdd1-bc862d7f61d4.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/x8-basic-sneaker-for-all-day-wear-padded-with-cloud-foam-technology/p/?o=Z0A969584B76E3BD0BB59Z,2026-03-28T02:54:52.524465
noon,Z35A0C81486A0AD6C0642Z,Men Textile Sports Sneakers,VINITTO,Men's Shoes,,450 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z35A0C81486A0AD6C0642Z/45/1765359711/f7f62324-ee01-4f6f-82be-ea17b82df527.jpg,https://f.nooncdn.com/p/pzsku/Z35A0C81486A0AD6C0642Z/45/1765359711/f7f62324-ee01-4f6f-82be-ea17b82df527.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-textile-sports-sneakers/p/?o=Z35A0C81486A0AD6C0642Z,2026-03-28T02:54:52.524470
noon,ZFA9A86DD89A0BCF1F997Z,Bange 1807 polyester unisex travel backpacks laptop waterproof Black,,Men's Shoes,,1850 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/dbcfe8c675375997b0327cf027b2ac26|pzsku/ZFA9A86DD89A0BCF1F997Z/45/1769613586/d85049f1-484c-49cb-a88b-81dda5617e28.jpg,https://f.nooncdn.com/p/dbcfe8c675375997b0327cf027b2ac26|pzsku/ZFA9A86DD89A0BCF1F997Z/45/1769613586/d85049f1-484c-49cb-a88b-81dda5617e28.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bange-1807-polyester-unisex-travel-backpacks-laptop-waterproof-black/p/?o=ZFA9A86DD89A0BCF1F997Z,2026-03-28T02:54:52.524476
noon,Z341A5302F3C6D90D1F1FZ,Sportswear - Sport Top Long Sleeves,Nileton,Men's Shoes,395 EGP,650 EGP,39%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z341A5302F3C6D90D1F1FZ/45/_/1670401176/0b85b05b-0a31-40ae-9f04-8ba40bb1267e.jpg,https://f.nooncdn.com/p/pzsku/Z341A5302F3C6D90D1F1FZ/45/_/1670401176/0b85b05b-0a31-40ae-9f04-8ba40bb1267e.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/sportswear-sport-top-long-sleeves/p/?o=Z341A5302F3C6D90D1F1FZ,2026-03-28T02:54:52.524484
noon,ZBC335D7E2BAF31B52509Z,Essentials 3-Stripes Single Jersey Joggers,Adidas,Men's Shoes,2179 EGP,2799 EGP,22%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZBC335D7E2BAF31B52509Z/45/1756622170/53abf3bd-6b30-432f-b462-c215ffcd06b8.jpg,https://f.nooncdn.com/p/pzsku/ZBC335D7E2BAF31B52509Z/45/1756622170/53abf3bd-6b30-432f-b462-c215ffcd06b8.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/essentials-3-stripes-single-jersey-joggers/p/?o=ZBC335D7E2BAF31B52509Z,2026-03-28T02:54:52.524491
noon,Z089032FDE2F0B69A5E4EZ,"Jewelry Set Including 1pc Stainless Steel Square-shaped Cubic Zirconia Necklace, 1pair Earrings And 1pc Ring",Shein,Men's Shoes,,249 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z089032FDE2F0B69A5E4EZ/45/_/1725714860/a09b0d4f-e418-4bbb-8975-a21f94b0d08c.jpg,https://f.nooncdn.com/p/pzsku/Z089032FDE2F0B69A5E4EZ/45/_/1725714860/a09b0d4f-e418-4bbb-8975-a21f94b0d08c.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/jewelry-set-including-1pc-stainless-steel-square-shaped-cubic-zirconia-necklace-1pair-earrings-and-1pc-ring/p/?o=Z089032FDE2F0B69A5E4EZ,2026-03-28T02:54:52.524497
noon,Z2FE7A4699FB57A89836FZ,Carina Cookies Pyjama Set,,Men's Shoes,328 EGP,425 EGP,23%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z2FE7A4699FB57A89836FZ/45/1755697979/4b6b16f4-4024-4997-b444-a2345b67d04d.jpg,https://f.nooncdn.com/p/pzsku/Z2FE7A4699FB57A89836FZ/45/1755697979/4b6b16f4-4024-4997-b444-a2345b67d04d.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/carina-cookies-pyjama-set/p/?o=Z2FE7A4699FB57A89836FZ,2026-03-28T02:54:52.524505
noon,Z396BD834EA61E499171BZ,Nileton Sports T-Shirt - Long Sleeve Top - Half Zipper Quick Dry Tee - Running And Gym T- Shirts - Sportswear For Men,,Men's Shoes,365 EGP,650 EGP,44%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z396BD834EA61E499171BZ/45/1749891986/d354b5e0-8469-48da-b4e1-9f43d907dd05.jpg,https://f.nooncdn.com/p/pzsku/Z396BD834EA61E499171BZ/45/1749891986/d354b5e0-8469-48da-b4e1-9f43d907dd05.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/nileton-sports-t-shirt-long-sleeve-top-half-zipper-quick-dry-tee-running-and-gym-t-shirts-sportswear-for-men/p/?o=Z396BD834EA61E499171BZ,2026-03-28T02:54:52.524514
noon,ZA6025B0526524912C4F9Z,Vienna Elite 60 - Women's Padded Cup Bra,Vienna Lingerie,Men's Shoes,,300 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZA6025B0526524912C4F9Z/45/1747216112/50be4361-3b2c-4232-b32e-bd07df175d5f.jpg,https://f.nooncdn.com/p/pzsku/ZA6025B0526524912C4F9Z/45/1747216112/50be4361-3b2c-4232-b32e-bd07df175d5f.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/vienna-elite-60-women-s-padded-cup-bra/p/?o=ZA6025B0526524912C4F9Z,2026-03-28T02:54:52.524520
noon,ZC5F600FB0C4D062F48CAZ,Cottonil Set of 6 Everyday Boxer 0673 - Multicolour,,Men's Shoes,,547.2 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZC5F600FB0C4D062F48CAZ/45/1759919650/eb4b2247-830f-49df-ba7f-c20d10d45c51.jpg,https://f.nooncdn.com/p/pzsku/ZC5F600FB0C4D062F48CAZ/45/1759919650/eb4b2247-830f-49df-ba7f-c20d10d45c51.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/cottonil-set-of-6-everyday-boxer-0673-multicolour/p/?o=ZC5F600FB0C4D062F48CAZ,2026-03-28T02:54:52.524528
noon,Z618DB5AFA36A864165E2Z,Menâs Denim Jeans â Loose Fit Casual Style,DOTT,Men's Shoes,,999 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z618DB5AFA36A864165E2Z/45/1767442678/96453e6f-1f83-4934-aa40-93b906978cdb.jpg,https://f.nooncdn.com/p/pzsku/Z618DB5AFA36A864165E2Z/45/1767442678/96453e6f-1f83-4934-aa40-93b906978cdb.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-s-denim-jeans-loose-fit-casual-style/p/?o=Z618DB5AFA36A864165E2Z,2026-03-28T02:54:52.524534
noon,Z82154AEB81B22CA05AECZ,"X7 Essential shoe padded with foam, crafted from leather and microfiber fabric",Testa Toro,Men's Shoes,339 EGP,369 EGP,8%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z82154AEB81B22CA05AECZ/45/1745158017/76195c9d-8fc8-47a4-acce-e9ce6a0f8203.jpg,https://f.nooncdn.com/p/pzsku/Z82154AEB81B22CA05AECZ/45/1745158017/76195c9d-8fc8-47a4-acce-e9ce6a0f8203.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/x7-essential-shoe-padded-with-foam-crafted-from-leather-and-microfiber-fabric/p/?o=Z82154AEB81B22CA05AECZ,2026-03-28T02:54:52.524542
noon,Z40C6E2A903BC03484C69Z,Vinitto Comfy Sneakers,,Men's Shoes,,990 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z40C6E2A903BC03484C69Z/45/1753783123/ce3f8fd1-df75-4f42-b381-07bd27ece9d8.jpg,https://f.nooncdn.com/p/pzsku/Z40C6E2A903BC03484C69Z/45/1753783123/ce3f8fd1-df75-4f42-b381-07bd27ece9d8.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/vinitto-comfy-sneakers/p/?o=Z40C6E2A903BC03484C69Z,2026-03-28T02:54:52.524548
noon,ZD5C0C0A8CC0E1E160B74Z,40L Large Backpack Flight Waterproof Business Luggage Large Backpack Fits 17.3 Inch Laptop,MEINAILI,Men's Watches,,1350 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZD5C0C0A8CC0E1E160B74Z/45/_/1726680737/10b435f9-98ff-4128-8adc-1b78f00697a2.jpg,https://f.nooncdn.com/p/pzsku/ZD5C0C0A8CC0E1E160B74Z/45/_/1726680737/10b435f9-98ff-4128-8adc-1b78f00697a2.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/40l-large-backpack-flight-waterproof-business-luggage-large-backpack-fits-17-3-inch-laptop/p/?o=ZD5C0C0A8CC0E1E160B74Z,2026-03-28T02:53:31.510274
noon,Z69227260D25835AF2A1CZ,Laptop Backpack Large Capacity School Bag USB Charging Port Water Resistant 15.6 inch - Black,BANGE,Men's Watches,,580 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z69227260D25835AF2A1CZ/45/1767808335/40e1b4fc-3653-45f8-8bce-41bf84100399.jpg,https://f.nooncdn.com/p/pzsku/Z69227260D25835AF2A1CZ/45/1767808335/40e1b4fc-3653-45f8-8bce-41bf84100399.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/laptop-backpack-large-capacity-school-bag-usb-charging-port-water-resistant-15-6-inch-black/p/?o=Z69227260D25835AF2A1CZ,2026-03-28T02:53:31.510300
noon,Z50F20167E7AAEF79A15BZ,Bobs Arc Waves 2.0 Shoes,SKECHERS,Men's Watches,3386 EGP,5739 EGP,41%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z50F20167E7AAEF79A15BZ/45/1762262427/8c01dc53-5f7b-4b3d-b150-311e26d7ffc3.jpg,https://f.nooncdn.com/p/pzsku/Z50F20167E7AAEF79A15BZ/45/1762262427/8c01dc53-5f7b-4b3d-b150-311e26d7ffc3.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/bobs-arc-waves-2-0-shoes/p/?o=Z50F20167E7AAEF79A15BZ,2026-03-28T02:53:31.510325
noon,Z03A52897CBFFDD892A91Z,Custom LUCID USB Charging Multifunctional Waterproof Backpack Diaper Bag for Baby - Black,LUCID,Men's Watches,1390 EGP,1890 EGP,26%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/4b4cbb502fbc5bada1644eb5125c1129|pzsku/Z03A52897CBFFDD892A91Z/45/1770537196/0952fff1-2d8a-4314-aba8-e29b2c4bd5d8.jpg,https://f.nooncdn.com/p/4b4cbb502fbc5bada1644eb5125c1129|pzsku/Z03A52897CBFFDD892A91Z/45/1770537196/0952fff1-2d8a-4314-aba8-e29b2c4bd5d8.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/custom-lucid-usb-charging-multifunctional-waterproof-backpack-diaper-bag-for-baby-black/p/?o=Z03A52897CBFFDD892A91Z,2026-03-28T02:53:31.510336
noon,Z9C478F6AC235A51A60E0Z,Small irregular rectangular sunglasses for UV protection - Black,Shein,Men's Watches,130 EGP,249 EGP,48%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z9C478F6AC235A51A60E0Z/45/1767808912/6d6fd644-4501-4fee-ac78-5d42a8485292.jpg,https://f.nooncdn.com/p/pzsku/Z9C478F6AC235A51A60E0Z/45/1767808912/6d6fd644-4501-4fee-ac78-5d42a8485292.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/small-irregular-rectangular-sunglasses-for-uv-protection-black/p/?o=Z9C478F6AC235A51A60E0Z,2026-03-28T02:53:31.510347
noon,ZAEF11741EAC88E215223Z,Meinaili 2504 Large Capacity Waterproof Computer Backpack Wet/Dry Separation Business Travel Charging Expansion Feature,,Men's Watches,,1050 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZAEF11741EAC88E215223Z/45/1756460192/9dbfb7c9-d3e3-4d9f-9019-c220b097bb0a.jpg,https://f.nooncdn.com/p/pzsku/ZAEF11741EAC88E215223Z/45/1756460192/9dbfb7c9-d3e3-4d9f-9019-c220b097bb0a.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/meinaili-2504-large-capacity-waterproof-computer-backpack-wet-dry-separation-business-travel-charging-expansion-feature/p/?o=ZAEF11741EAC88E215223Z,2026-03-28T02:53:31.510356
noon,ZABABFA9EC51969D63E5BZ,Vinitto Comfy Sneakers,,Men's Watches,,890 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZABABFA9EC51969D63E5BZ/45/1767808023/63ceab83-80f1-4e03-96c4-439014bac601.jpg,https://f.nooncdn.com/p/pzsku/ZABABFA9EC51969D63E5BZ/45/1767808023/63ceab83-80f1-4e03-96c4-439014bac601.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/vinitto-comfy-sneakers/p/?o=ZABABFA9EC51969D63E5BZ,2026-03-28T02:53:31.510365
noon,ZC535AE92EE91B364F4A6Z,Grand Court Base 2.0 Shoes,Adidas,Men's Watches,2499 EGP,4999 EGP,50%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZC535AE92EE91B364F4A6Z/45/1756621754/5df7591a-c78b-4fc6-a458-3f9d6782effb.jpg,https://f.nooncdn.com/p/pzsku/ZC535AE92EE91B364F4A6Z/45/1756621754/5df7591a-c78b-4fc6-a458-3f9d6782effb.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/grand-court-base-2-0-shoes/p/?o=ZC535AE92EE91B364F4A6Z,2026-03-28T02:53:31.510384
noon,N32399292A,Men's Enticer Series Water Resistant Analog Watch MTP-VT01L-1BUDF - 40 mm - Black,CASIO,Men's Watches,1333 EGP,2350 EGP,43%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pnsku/N32399292A/45/_/1767607908/e71adbcd-9f73-475f-bad9-db23f1140e9e.jpg,https://f.nooncdn.com/p/pnsku/N32399292A/45/_/1767607908/e71adbcd-9f73-475f-bad9-db23f1140e9e.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-s-enticer-series-water-resistant-analog-watch-mtp-vt01l-1budf-40-mm-black/p/?o=N32399292A,2026-03-28T02:53:31.510397
noon,ZC239336AF8784702AE65Z,Plain Isdal Prayer With Tape,Caesar,Men's Watches,458 EGP,468 EGP,2%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZC239336AF8784702AE65Z/45/_/1676877616/4ed9e346-cb07-4801-953e-1d0dedabf393.jpg,https://f.nooncdn.com/p/pzsku/ZC239336AF8784702AE65Z/45/_/1676877616/4ed9e346-cb07-4801-953e-1d0dedabf393.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/plain-isdal-prayer-with-tape/p/?o=ZC239336AF8784702AE65Z,2026-03-28T02:53:31.510406
noon,Z2C15B36053D47BA61B61Z,"Men's Lycra Boxer Briefs, Plain Colors P*5",DICE,Men's Watches,,400 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z2C15B36053D47BA61B61Z/45/1763305489/cba6c030-5f30-4a2d-bc76-bd2f6eeea67c.jpg,https://f.nooncdn.com/p/pzsku/Z2C15B36053D47BA61B61Z/45/1763305489/cba6c030-5f30-4a2d-bc76-bd2f6eeea67c.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-s-lycra-boxer-briefs-plain-colors-p-5/p/?o=Z2C15B36053D47BA61B61Z,2026-03-28T02:53:31.510413
noon,Z0E5BEAFF5F1E8D4A8BEDZ,Relaxed Fit T-shirt For Men â Cotton - Half Sleeves Crew Neck Tee,Nileton,Men's Watches,315 EGP,460 EGP,32%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z0E5BEAFF5F1E8D4A8BEDZ/45/_/1718274467/8c4ab96f-2853-479d-b370-009cddc09dc7.jpg,https://f.nooncdn.com/p/pzsku/Z0E5BEAFF5F1E8D4A8BEDZ/45/_/1718274467/8c4ab96f-2853-479d-b370-009cddc09dc7.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/relaxed-fit-t-shirt-for-men-cotton-half-sleeves-crew-neck-tee/p/?o=Z0E5BEAFF5F1E8D4A8BEDZ,2026-03-28T02:53:31.510421
noon,ZF0053E96B3BE4A6E61A8Z,Men Set Of 3 Half Terry L-Shape Sport Socks White-Black-Grey,SAM SOCKS,Men's Watches,,165 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZF0053E96B3BE4A6E61A8Z/45/_/1706122293/f8968721-477b-4a5f-b3d1-58eb92122c29.jpg,https://f.nooncdn.com/p/pzsku/ZF0053E96B3BE4A6E61A8Z/45/_/1706122293/f8968721-477b-4a5f-b3d1-58eb92122c29.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-set-of-3-half-terry-l-shape-sport-socks-white-black-grey/p/?o=ZF0053E96B3BE4A6E61A8Z,2026-03-28T02:53:31.510430
noon,Z7F22C115239FD5F0903EZ,Essential 3-Stripes French Terry Joggers,Adidas,Men's Watches,2485 EGP,3199 EGP,22%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z7F22C115239FD5F0903EZ/45/1756622096/d65e85ed-689e-40e8-a470-a68f6145be39.jpg,https://f.nooncdn.com/p/pzsku/Z7F22C115239FD5F0903EZ/45/1756622096/d65e85ed-689e-40e8-a470-a68f6145be39.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/essential-3-stripes-french-terry-joggers/p/?o=Z7F22C115239FD5F0903EZ,2026-03-28T02:53:31.510438
noon,Z6C0891BB5F4A9234E406Z,Vinitto Comfy Sneakers,,Men's Watches,,890 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z6C0891BB5F4A9234E406Z/45/1753788036/42e39764-84a5-4287-abfc-488e90f19575.jpg,https://f.nooncdn.com/p/pzsku/Z6C0891BB5F4A9234E406Z/45/1753788036/42e39764-84a5-4287-abfc-488e90f19575.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/vinitto-comfy-sneakers/p/?o=Z6C0891BB5F4A9234E406Z,2026-03-28T02:53:31.510444
noon,N48355957V,Men Set Of 6 Ankle Socks Plain Multicolour,SAM SOCKS,Men's Watches,,229 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pnsku/N48355957V/45/_/1750244296/cd5be1b0-b783-43bd-bf5c-2f3038e180a9.jpg,https://f.nooncdn.com/p/pnsku/N48355957V/45/_/1750244296/cd5be1b0-b783-43bd-bf5c-2f3038e180a9.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-set-of-6-ankle-socks-plain-multicolour/p/?o=N48355957V,2026-03-28T02:53:31.510450
noon,Z8780A4A28F5C0122DB22Z,SHEIN-Swim Oasis 2pc Women Solid Color Slim-Fit Camisole,,Men's Watches,1099.99 EGP,1999 EGP,45%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/3c9ae757e7af571e9e7c5d65086c6eab|pzsku/Z8780A4A28F5C0122DB22Z/45/1770333249/d5b0a0f8-63af-4017-9221-a42aa37c2bb6.jpg,https://f.nooncdn.com/p/3c9ae757e7af571e9e7c5d65086c6eab|pzsku/Z8780A4A28F5C0122DB22Z/45/1770333249/d5b0a0f8-63af-4017-9221-a42aa37c2bb6.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/shein-swim-oasis-2pc-women-solid-color-slim-fit-camisole/p/?o=Z8780A4A28F5C0122DB22Z,2026-03-28T02:53:31.510473
noon,ZA4E5E060FC04E9FA2E25Z,High Waist Sportswear Leggings Pants Wide Leg,Nileton,Men's Watches,425 EGP,699 EGP,39%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZA4E5E060FC04E9FA2E25Z/45/_/1664363015/12d2257d-7cce-40fc-b411-21a5f9da3603.jpg,https://f.nooncdn.com/p/pzsku/ZA4E5E060FC04E9FA2E25Z/45/_/1664363015/12d2257d-7cce-40fc-b411-21a5f9da3603.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/high-waist-sportswear-leggings-pants-wide-leg/p/?o=ZA4E5E060FC04E9FA2E25Z,2026-03-28T02:53:31.510482
noon,ZCB9E512B79165F612F06Z,Vinitto Comfy Sneakers,,Men's Watches,,450 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZCB9E512B79165F612F06Z/45/1753784487/3ad3e35b-2ae7-4f9d-b4e1-e07f2347fdcf.jpg,https://f.nooncdn.com/p/pzsku/ZCB9E512B79165F612F06Z/45/1753784487/3ad3e35b-2ae7-4f9d-b4e1-e07f2347fdcf.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/vinitto-comfy-sneakers/p/?o=ZCB9E512B79165F612F06Z,2026-03-28T02:53:31.510491
noon,Z9C0FB8297F8C873481BFZ,Men Set of 3 Classic Socks Plain Black-Navy Blue-D.Grey,SAM SOCKS,Men's Watches,,155 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z9C0FB8297F8C873481BFZ/45/1767808189/9f0ef303-dbb7-4159-b020-8b58c7f35ece.jpg,https://f.nooncdn.com/p/pzsku/Z9C0FB8297F8C873481BFZ/45/1767808189/9f0ef303-dbb7-4159-b020-8b58c7f35ece.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-set-of-3-classic-socks-plain-black-navy-blue-d-grey/p/?o=Z9C0FB8297F8C873481BFZ,2026-03-28T02:53:31.510497
noon,ZF12CF2FE0B1BD072F8ACZ,Half Zipper Sport Top Long Sleeves,Nileton,Men's Watches,399 EGP,675 EGP,41%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZF12CF2FE0B1BD072F8ACZ/45/_/1682856708/7bd2126b-c398-41ad-8821-44db5179d76e.jpg,https://f.nooncdn.com/p/pzsku/ZF12CF2FE0B1BD072F8ACZ/45/_/1682856708/7bd2126b-c398-41ad-8821-44db5179d76e.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/half-zipper-sport-top-long-sleeves/p/?o=ZF12CF2FE0B1BD072F8ACZ,2026-03-28T02:53:31.510504
noon,N48355960V,Men Set Of 3 Half Towel Sport Socks White,SAM SOCKS,Men's Watches,,195 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pnsku/N48355960V/45/_/1764173740/9f94b9fe-8101-4595-b720-817901cc3961.jpg,https://f.nooncdn.com/p/pnsku/N48355960V/45/_/1764173740/9f94b9fe-8101-4595-b720-817901cc3961.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/men-set-of-3-half-towel-sport-socks-white/p/?o=N48355960V,2026-03-28T02:53:31.510510
noon,ZEABB8829E4D031E027D8Z,Adilette Aqua Slides,Adidas,Men's Watches,1256 EGP,1599 EGP,21%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZEABB8829E4D031E027D8Z/45/_/1738243210/240e60ce-123d-4a29-a619-cc6565a1362f.jpg,https://f.nooncdn.com/p/pzsku/ZEABB8829E4D031E027D8Z/45/_/1738243210/240e60ce-123d-4a29-a619-cc6565a1362f.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/adilette-aqua-slides/p/?o=ZEABB8829E4D031E027D8Z,2026-03-28T02:53:31.510518
noon,Z12722BA1D1A8E2278505Z,"X7 Essential shoe padded with foam, crafted from leather and microfiber fabric",Testa Toro,Men's Watches,339 EGP,369 EGP,8%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z12722BA1D1A8E2278505Z/45/1745158027/70ec190b-03d2-40de-ac3b-0efb00af2a5f.jpg,https://f.nooncdn.com/p/pzsku/Z12722BA1D1A8E2278505Z/45/1745158027/70ec190b-03d2-40de-ac3b-0efb00af2a5f.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/x7-essential-shoe-padded-with-foam-crafted-from-leather-and-microfiber-fabric/p/?o=Z12722BA1D1A8E2278505Z,2026-03-28T02:53:31.510525
noon,ZADC366E050BED2067506Z,1901 Oxford Waterproof Unisex Travel Laptop 40L Backpack with USB Charging Black,BANGE,Men's Watches,,2300 EGP,,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/ZADC366E050BED2067506Z/45/_/1731414575/821876c9-032d-46cd-a8d3-ee84d6e79065.jpg,https://f.nooncdn.com/p/pzsku/ZADC366E050BED2067506Z/45/_/1731414575/821876c9-032d-46cd-a8d3-ee84d6e79065.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/1901-oxford-waterproof-unisex-travel-laptop-40l-backpack-with-usb-charging-black/p/?o=ZADC366E050BED2067506Z,2026-03-28T02:53:31.510531
noon,Z08602E0A016E77A28B24Z,Sport Sweatpants Wide Leg With Line â High Waist - Side Pockets,Nileton,Men's Watches,425 EGP,630 EGP,33%,,,In Stock,Noon,,,,https://f.nooncdn.com/p/pzsku/Z08602E0A016E77A28B24Z/45/1746272724/32b0ff9b-81c7-4495-add9-3f25c049e796.jpg,https://f.nooncdn.com/p/pzsku/Z08602E0A016E77A28B24Z/45/1746272724/32b0ff9b-81c7-4495-add9-3f25c049e796.jpg,,,,,,,,,,,https://www.noon.com/egypt-en/sport-sweatpants-wide-leg-with-line-high-waist-side-pockets/p/?o=Z08602E0A016E77A28B24Z,2026-03-28T02:53:31.510539
